20181026_04-08-29,18.875
20181026_04-09-00,19.062
20181026_04-09-31,19.187
20181026_04-10-02,19.375
20181026_04-10-33,19.562
20181026_04-11-04,19.75
20181026_04-11-35,19.875
20181026_04-12-06,20.0
20181026_04-12-37,20.125
20181026_04-13-08,18.875
20181026_04-13-39,18.75
20181026_04-14-10,18.875
20181026_04-14-41,19.062
20181026_04-15-12,19.25
20181026_04-15-43,19.437
20181026_04-16-14,19.562
20181026_04-16-45,19.75
20181026_04-17-16,19.875
20181026_04-17-47,20.062
20181026_04-18-18,18.812
20181026_04-18-49,18.687
20181026_04-19-19,18.812
20181026_04-19-50,19.0
20181026_04-20-21,19.187
20181026_04-20-52,19.375
20181026_04-21-23,19.562
20181026_04-21-54,19.687
20181026_04-22-25,19.875
20181026_04-22-56,20.0
20181026_04-23-27,20.125
20181026_04-23-58,18.875
20181026_04-24-29,18.625
20181026_04-25-00,18.812
20181026_04-25-31,19.0
20181026_04-26-02,19.187
20181026_04-26-33,19.375
20181026_04-27-03,19.562
20181026_04-27-34,19.75
20181026_04-28-05,19.875
20181026_04-28-36,20.0
20181026_04-29-07,20.125
20181026_04-29-38,18.875
20181026_04-30-09,18.75
20181026_04-30-40,18.875
20181026_04-31-11,19.062
20181026_04-31-42,19.25
20181026_04-32-13,19.437
20181026_04-32-44,19.562
20181026_04-33-15,19.75
20181026_04-33-46,19.875
20181026_04-34-17,20.062
20181026_04-34-48,18.812
20181026_04-35-19,18.687
20181026_04-35-49,18.812
20181026_04-36-20,19.0
20181026_04-36-51,19.187
20181026_04-37-22,19.375
20181026_04-37-53,19.562
20181026_04-38-24,19.75
20181026_04-38-55,19.875
20181026_04-39-26,20.0
20181026_04-39-57,20.125
20181026_04-40-28,18.937
20181026_04-40-59,18.75
20181026_04-41-30,18.875
20181026_04-42-01,19.062
20181026_04-42-32,19.25
20181026_04-43-03,19.437
20181026_04-43-34,19.562
20181026_04-44-05,19.75
20181026_04-44-36,19.875
20181026_04-45-07,20.062
20181026_04-45-37,18.812
20181026_04-46-08,18.687
20181026_04-46-39,18.812
20181026_04-47-10,19.0
20181026_04-47-41,19.187
20181026_04-48-12,19.375
20181026_04-48-43,19.562
20181026_04-49-14,19.75
20181026_04-49-45,19.875
20181026_04-50-16,20.0
20181026_04-50-47,20.125
20181026_04-51-18,18.875
20181026_04-51-49,18.687
20181026_04-52-20,18.875
20181026_04-52-51,19.062
20181026_04-53-22,19.25
20181026_04-53-53,19.437
20181026_04-54-24,19.562
20181026_04-54-55,19.75
20181026_04-55-25,19.937
20181026_04-55-56,20.062
20181026_04-56-27,18.875
20181026_04-56-58,18.687
20181026_04-57-29,18.812
20181026_04-58-00,19.0
20181026_04-58-31,19.187
20181026_04-59-02,19.375
20181026_04-59-33,19.562
20181026_05-00-04,19.75
20181026_05-00-35,19.875
20181026_05-01-06,20.0
20181026_05-01-37,20.125
20181026_05-02-08,18.937
20181026_05-02-39,18.75
20181026_05-03-10,18.875
20181026_05-03-41,19.062
20181026_05-04-12,19.25
20181026_05-04-43,19.437
20181026_05-05-14,19.625
20181026_05-05-45,19.812
20181026_05-06-16,19.937
20181026_05-06-47,20.062
20181026_05-07-17,18.875
20181026_05-07-48,18.687
20181026_05-08-19,18.875
20181026_05-08-50,19.062
20181026_05-09-21,19.187
20181026_05-09-52,19.437
20181026_05-10-23,19.625
20181026_05-10-54,19.75
20181026_05-11-25,19.875
20181026_05-11-56,20.062
20181026_05-12-27,18.875
20181026_05-12-58,18.75
20181026_05-13-29,18.875
20181026_05-14-00,19.062
20181026_05-14-31,19.25
20181026_05-15-02,19.437
20181026_05-15-33,19.562
20181026_05-16-04,19.75
20181026_05-16-35,19.875
20181026_05-17-06,20.062
20181026_05-17-37,18.875
20181026_05-18-08,18.75
20181026_05-18-39,18.875
20181026_05-19-09,19.062
20181026_05-19-40,19.25
20181026_05-20-11,19.437
20181026_05-20-42,19.562
20181026_05-21-13,19.75
20181026_05-21-44,19.875
20181026_05-22-15,20.062
20181026_05-22-46,18.875
20181026_05-23-17,18.687
20181026_05-23-48,18.812
20181026_05-24-19,19.0
20181026_05-24-50,19.187
20181026_05-25-21,19.375
20181026_05-25-52,19.562
20181026_05-26-23,19.75
20181026_05-26-54,19.875
20181026_05-27-25,20.0
20181026_05-27-56,20.125
20181026_05-28-27,18.937
20181026_05-28-58,18.812
20181026_05-29-29,18.937
20181026_05-30-00,19.125
20181026_05-30-31,19.312
20181026_05-31-01,19.5
20181026_05-31-32,19.625
20181026_05-32-03,19.812
20181026_05-32-34,19.937
20181026_05-33-05,20.062
20181026_05-33-36,18.875
20181026_05-34-07,18.75
20181026_05-34-38,18.875
20181026_05-35-09,19.062
20181026_05-35-40,19.25
20181026_05-36-11,19.437
20181026_05-36-42,19.625
20181026_05-37-13,19.812
20181026_05-37-44,19.937
20181026_05-38-15,20.062
20181026_05-38-46,18.875
20181026_05-39-17,18.75
20181026_05-39-48,18.875
20181026_05-40-19,19.062
20181026_05-40-50,19.25
20181026_05-41-21,19.437
20181026_05-41-52,19.625
20181026_05-42-23,19.75
20181026_05-42-53,19.937
20181026_05-43-24,20.062
20181026_05-43-55,18.937
20181026_05-44-26,18.812
20181026_05-44-57,18.875
20181026_05-45-28,19.125
20181026_05-45-59,19.25
20181026_05-46-30,19.437
20181026_05-47-01,19.625
20181026_05-47-32,19.812
20181026_05-48-03,19.937
20181026_05-48-34,20.062
20181026_05-49-05,18.937
20181026_05-49-36,18.75
20181026_05-50-07,18.875
20181026_05-50-38,19.062
20181026_05-51-09,19.25
20181026_05-51-40,19.437
20181026_05-52-11,19.625
20181026_05-52-42,19.75
20181026_05-53-13,19.937
20181026_05-53-44,20.062
20181026_05-54-15,18.937
20181026_05-54-45,18.75
20181026_05-55-16,18.937
20181026_05-55-47,19.125
20181026_05-56-18,19.25
20181026_05-56-49,19.5
20181026_05-57-20,19.625
20181026_05-57-51,19.812
20181026_05-58-22,19.937
20181026_05-58-53,20.062
20181026_05-59-24,19.0
20181026_05-59-55,18.875
20181026_06-00-26,19.0
20181026_06-00-57,19.125
20181026_06-01-28,19.312
20181026_06-01-59,19.5
20181026_06-02-30,19.687
20181026_06-03-01,19.812
20181026_06-03-32,20.0
20181026_06-04-03,20.125
20181026_06-04-34,19.0
20181026_06-05-05,18.812
20181026_06-05-36,18.937
20181026_06-06-07,19.125
20181026_06-06-37,19.312
20181026_06-07-08,19.5
20181026_06-07-39,19.687
20181026_06-08-10,19.812
20181026_06-08-41,20.0
20181026_06-09-12,20.125
20181026_06-09-43,19.0
20181026_06-10-14,18.875
20181026_06-10-45,19.0
20181026_06-11-16,19.187
20181026_06-11-47,19.312
20181026_06-12-18,19.5
20181026_06-12-49,19.687
20181026_06-13-20,19.875
20181026_06-13-51,20.0
20181026_06-14-22,20.125
20181026_06-14-53,19.0
20181026_06-15-24,18.812
20181026_06-15-55,19.0
20181026_06-16-26,19.187
20181026_06-16-57,19.312
20181026_06-17-28,19.5
20181026_06-17-59,19.687
20181026_06-18-29,19.875
20181026_06-19-00,20.0
20181026_06-19-31,20.125
20181026_06-20-02,19.0
20181026_06-20-33,18.875
20181026_06-21-04,19.0
20181026_06-21-35,19.187
20181026_06-22-06,19.375
20181026_06-22-37,19.562
20181026_06-23-08,19.75
20181026_06-23-39,19.875
20181026_06-24-10,20.0
20181026_06-24-41,20.187
20181026_06-25-12,19.062
20181026_06-25-43,18.875
20181026_06-26-14,19.062
20181026_06-26-45,19.187
20181026_06-27-16,19.375
20181026_06-27-47,19.562
20181026_06-28-17,19.75
20181026_06-28-48,19.937
20181026_06-29-19,20.062
20181026_06-29-50,19.0
20181026_06-30-21,18.875
20181026_06-30-52,19.0
20181026_06-31-23,19.187
20181026_06-31-54,19.375
20181026_06-32-25,19.562
20181026_06-32-56,19.75
20181026_06-33-27,19.875
20181026_06-33-58,20.0
20181026_06-34-29,20.187
20181026_06-35-00,19.062
20181026_06-35-31,18.875
20181026_06-36-02,19.062
20181026_06-36-33,19.187
20181026_06-37-04,19.437
20181026_06-37-35,19.562
20181026_06-38-06,19.75
20181026_06-38-37,19.937
20181026_06-39-08,20.062
20181026_06-39-39,19.0
20181026_06-40-10,18.875
20181026_06-40-41,19.0
20181026_06-41-11,19.187
20181026_06-41-42,19.375
20181026_06-42-13,19.562
20181026_06-42-44,19.75
20181026_06-43-15,19.875
20181026_06-43-46,20.062
20181026_06-44-17,19.0
20181026_06-44-48,18.875
20181026_06-45-19,19.0
20181026_06-45-50,19.187
20181026_06-46-21,19.375
20181026_06-46-52,19.562
20181026_06-47-23,19.75
20181026_06-47-54,19.937
20181026_06-48-25,20.062
20181026_06-48-56,19.0
20181026_06-49-27,18.875
20181026_06-49-58,19.0
20181026_06-50-29,19.187
20181026_06-51-00,19.375
20181026_06-51-31,19.562
20181026_06-52-02,19.75
20181026_06-52-33,19.937
20181026_06-53-04,20.062
20181026_06-53-35,19.0
20181026_06-54-06,18.875
20181026_06-54-37,19.062
20181026_06-55-08,19.25
20181026_06-55-39,19.437
20181026_06-56-10,19.562
20181026_06-56-41,19.75
20181026_06-57-12,19.937
20181026_06-57-43,20.062
20181026_06-58-14,19.062
20181026_06-58-45,18.937
20181026_06-59-16,19.062
20181026_06-59-47,19.25
20181026_07-00-17,19.437
20181026_07-00-48,19.625
20181026_07-01-19,19.75
20181026_07-01-50,19.937
20181026_07-02-21,20.062
20181026_07-02-52,19.062
20181026_07-03-23,18.937
20181026_07-03-54,19.062
20181026_07-04-25,19.25
20181026_07-04-56,19.437
20181026_07-05-27,19.625
20181026_07-05-58,19.75
20181026_07-06-29,19.937
20181026_07-07-00,20.062
20181026_07-07-31,19.062
20181026_07-08-02,18.937
20181026_07-08-33,19.062
20181026_07-09-04,19.25
20181026_07-09-35,19.437
20181026_07-10-06,19.625
20181026_07-10-37,19.812
20181026_07-11-08,19.937
20181026_07-11-39,20.125
20181026_07-12-10,19.062
20181026_07-12-41,19.0
20181026_07-13-11,19.125
20181026_07-13-42,19.312
20181026_07-14-13,19.5
20181026_07-14-44,19.625
20181026_07-15-15,19.812
20181026_07-15-46,20.0
20181026_07-16-17,20.125
20181026_07-16-48,19.125
20181026_07-17-19,19.0
20181026_07-17-50,19.125
20181026_07-18-21,19.312
20181026_07-18-52,19.5
20181026_07-19-23,19.687
20181026_07-19-54,19.812
20181026_07-20-25,20.0
20181026_07-20-56,20.125
20181026_07-21-27,19.125
20181026_07-21-58,19.062
20181026_07-22-29,19.187
20181026_07-23-00,19.312
20181026_07-23-31,19.5
20181026_07-24-02,19.687
20181026_07-24-33,19.875
20181026_07-25-03,20.0
20181026_07-25-34,20.187
20181026_07-26-05,19.187
20181026_07-26-36,19.062
20181026_07-27-07,19.187
20181026_07-27-38,19.375
20181026_07-28-09,19.5
20181026_07-28-40,19.687
20181026_07-29-11,19.875
20181026_07-29-42,20.062
20181026_07-30-13,19.062
20181026_07-30-44,18.875
20181026_07-31-15,19.062
20181026_07-31-46,19.25
20181026_07-32-17,19.437
20181026_07-32-48,19.625
20181026_07-33-19,19.812
20181026_07-33-50,20.0
20181026_07-34-21,20.125
20181026_07-34-52,19.187
20181026_07-35-23,19.062
20181026_07-35-54,19.187
20181026_07-36-25,19.375
20181026_07-36-55,19.562
20181026_07-37-26,19.687
20181026_07-37-57,19.875
20181026_07-38-28,20.062
20181026_07-38-59,19.062
20181026_07-39-30,18.937
20181026_07-40-01,19.125
20181026_07-40-32,19.312
20181026_07-41-03,19.5
20181026_07-41-34,19.687
20181026_07-42-05,19.875
20181026_07-42-36,20.0
20181026_07-43-07,20.125
20181026_07-43-38,19.187
20181026_07-44-09,19.062
20181026_07-44-40,19.187
20181026_07-45-11,19.375
20181026_07-45-42,19.562
20181026_07-46-13,19.75
20181026_07-46-44,19.875
20181026_07-47-15,20.062
20181026_07-47-46,19.125
20181026_07-48-17,19.0
20181026_07-48-47,19.125
20181026_07-49-18,19.312
20181026_07-49-49,19.5
20181026_07-50-20,19.687
20181026_07-50-51,19.875
20181026_07-51-22,20.062
20181026_07-51-53,19.125
20181026_07-52-24,19.0
20181026_07-52-55,19.187
20181026_07-53-26,19.375
20181026_07-53-57,19.5
20181026_07-54-28,19.687
20181026_07-54-59,19.875
20181026_07-55-30,20.0
20181026_07-56-01,20.187
20181026_07-56-32,19.187
20181026_07-57-03,19.062
20181026_07-57-34,19.25
20181026_07-58-05,19.437
20181026_07-58-36,19.562
20181026_07-59-07,19.75
20181026_07-59-38,19.937
20181026_08-00-09,20.062
20181026_08-00-39,19.187
20181026_08-01-10,19.062
20181026_08-01-41,19.187
20181026_08-02-12,19.375
20181026_08-02-43,19.562
20181026_08-03-14,19.75
20181026_08-03-45,19.937
20181026_08-04-16,20.062
20181026_08-04-47,19.125
20181026_08-05-18,19.062
20181026_08-05-49,19.187
20181026_08-06-20,19.375
20181026_08-06-51,19.562
20181026_08-07-22,19.75
20181026_08-07-53,19.875
20181026_08-08-24,20.062
20181026_08-08-55,19.187
20181026_08-09-26,19.062
20181026_08-09-57,19.187
20181026_08-10-28,19.375
20181026_08-10-59,19.562
20181026_08-11-30,19.75
20181026_08-12-01,19.875
20181026_08-12-31,20.062
20181026_08-13-02,19.125
20181026_08-13-33,19.062
20181026_08-14-04,19.187
20181026_08-14-35,19.375
20181026_08-15-06,19.562
20181026_08-15-37,19.75
20181026_08-16-08,19.937
20181026_08-16-39,20.062
20181026_08-17-10,19.187
20181026_08-17-41,19.062
20181026_08-18-12,19.187
20181026_08-18-43,19.375
20181026_08-19-14,19.562
20181026_08-19-45,19.75
20181026_08-20-16,19.937
20181026_08-20-47,20.062
20181026_08-21-18,19.187
20181026_08-21-49,19.062
20181026_08-22-20,19.187
20181026_08-22-51,19.375
20181026_08-23-22,19.562
20181026_08-23-53,19.75
20181026_08-24-23,19.937
20181026_08-24-54,20.062
20181026_08-25-25,19.187
20181026_08-25-56,19.125
20181026_08-26-27,19.25
20181026_08-26-58,19.437
20181026_08-27-29,19.562
20181026_08-28-00,19.75
20181026_08-28-31,19.937
20181026_08-29-02,20.125
20181026_08-29-33,19.187
20181026_08-30-04,19.062
20181026_08-30-35,19.187
20181026_08-31-06,19.375
20181026_08-31-37,19.562
20181026_08-32-08,19.75
20181026_08-32-39,19.937
20181026_08-33-10,20.062
20181026_08-33-41,19.187
20181026_08-34-12,19.125
20181026_08-34-43,19.25
20181026_08-35-13,19.437
20181026_08-35-44,19.625
20181026_08-36-15,19.812
20181026_08-36-46,19.937
20181026_08-37-17,20.125
20181026_08-37-48,19.25
20181026_08-38-19,19.125
20181026_08-38-50,19.312
20181026_08-39-21,19.437
20181026_08-39-52,19.625
20181026_08-40-23,19.812
20181026_08-40-54,20.0
20181026_08-41-25,20.125
20181026_08-41-56,19.25
20181026_08-42-27,19.125
20181026_08-42-58,19.25
20181026_08-43-29,19.437
20181026_08-44-00,19.625
20181026_08-44-31,19.812
20181026_08-45-02,20.0
20181026_08-45-33,20.125
20181026_08-46-04,19.25
20181026_08-46-35,19.125
20181026_08-47-06,19.312
20181026_08-47-37,19.5
20181026_08-48-07,19.625
20181026_08-48-38,19.812
20181026_08-49-09,20.0
20181026_08-49-40,20.125
20181026_08-50-11,19.25
20181026_08-50-42,19.187
20181026_08-51-13,19.312
20181026_08-51-44,19.5
20181026_08-52-15,19.687
20181026_08-52-46,19.812
20181026_08-53-17,20.0
20181026_08-53-48,20.187
20181026_08-54-19,19.25
20181026_08-54-50,19.187
20181026_08-55-21,19.312
20181026_08-55-52,19.5
20181026_08-56-23,19.687
20181026_08-56-53,19.812
20181026_08-57-24,20.0
20181026_08-57-55,20.187
20181026_08-58-26,19.312
20181026_08-58-57,19.187
20181026_08-59-28,19.312
20181026_08-59-59,19.5
20181026_09-00-30,19.687
20181026_09-01-01,19.875
20181026_09-01-32,20.0
20181026_09-02-03,20.187
20181026_09-02-34,19.312
20181026_09-03-05,19.25
20181026_09-03-36,19.375
20181026_09-04-07,19.562
20181026_09-04-38,19.687
20181026_09-05-09,19.875
20181026_09-05-40,20.062
20181026_09-06-11,19.25
20181026_09-06-42,19.125
20181026_09-07-13,19.312
20181026_09-07-44,19.5
20181026_09-08-15,19.625
20181026_09-08-46,19.812
20181026_09-09-17,20.0
20181026_09-09-47,20.187
20181026_09-10-18,19.312
20181026_09-10-49,19.187
20181026_09-11-20,19.312
20181026_09-11-51,19.5
20181026_09-12-22,19.687
20181026_09-12-53,19.875
20181026_09-13-24,20.062
20181026_09-13-55,19.187
20181026_09-14-26,19.125
20181026_09-14-57,19.312
20181026_09-15-28,19.437
20181026_09-15-59,19.625
20181026_09-16-30,19.812
20181026_09-17-01,20.0
20181026_09-17-32,20.187
20181026_09-18-03,19.312
20181026_09-18-34,19.187
20181026_09-19-05,19.375
20181026_09-19-36,19.562
20181026_09-20-07,19.687
20181026_09-20-37,19.875
20181026_09-21-08,20.062
20181026_09-21-39,19.25
20181026_09-22-10,19.187
20181026_09-22-41,19.312
20181026_09-23-12,19.5
20181026_09-23-43,19.687
20181026_09-24-14,19.875
20181026_09-24-45,20.0
20181026_09-25-16,20.187
20181026_09-25-47,19.312
20181026_09-26-18,19.25
20181026_09-26-49,19.375
20181026_09-27-20,19.562
20181026_09-27-51,19.75
20181026_09-28-22,19.875
20181026_09-28-53,20.062
20181026_09-29-24,19.25
20181026_09-29-55,19.187
20181026_09-30-25,19.312
20181026_09-30-56,19.5
20181026_09-31-27,19.687
20181026_09-31-58,19.875
20181026_09-32-29,20.062
20181026_09-33-00,19.25
20181026_09-33-31,19.187
20181026_09-34-02,19.312
20181026_09-34-33,19.5
20181026_09-35-04,19.687
20181026_09-35-35,19.875
20181026_09-36-06,20.0
20181026_09-36-37,20.187
20181026_09-37-08,19.312
20181026_09-37-39,19.187
20181026_09-38-09,19.375
20181026_09-38-40,19.562
20181026_09-39-11,19.687
20181026_09-39-42,19.875
20181026_09-40-13,20.062
20181026_09-40-44,19.25
20181026_09-41-15,19.187
20181026_09-41-46,19.375
20181026_09-42-17,19.5
20181026_09-42-48,19.75
20181026_09-43-19,19.875
20181026_09-43-50,20.062
20181026_09-44-21,19.25
20181026_09-44-52,19.187
20181026_09-45-23,19.312
20181026_09-45-54,19.5
20181026_09-46-25,19.687
20181026_09-46-55,19.875
20181026_09-47-26,20.062
20181026_09-47-57,19.25
20181026_09-48-28,19.187
20181026_09-48-59,19.312
20181026_09-49-30,19.5
20181026_09-50-01,19.687
20181026_09-50-32,19.875
20181026_09-51-03,20.062
20181026_09-51-34,19.25
20181026_09-52-05,19.187
20181026_09-52-36,19.312
20181026_09-53-07,19.5
20181026_09-53-38,19.687
20181026_09-54-09,19.875
20181026_09-54-40,20.062
20181026_09-55-11,19.25
20181026_09-55-42,19.187
20181026_09-56-13,19.312
20181026_09-56-43,19.5
20181026_09-57-14,19.687
20181026_09-57-45,19.875
20181026_09-58-16,20.062
20181026_09-58-47,19.25
20181026_09-59-18,19.187
20181026_09-59-49,19.312
20181026_10-00-20,19.5
20181026_10-00-51,19.687
20181026_10-01-22,19.875
20181026_10-01-53,20.062
20181026_10-02-24,19.25
20181026_10-02-55,19.25
20181026_10-03-26,19.375
20181026_10-03-57,19.562
20181026_10-04-28,19.75
20181026_10-04-59,19.875
20181026_10-05-30,20.062
20181026_10-06-01,19.25
20181026_10-06-32,19.187
20181026_10-07-03,19.375
20181026_10-07-33,19.562
20181026_10-08-04,19.687
20181026_10-08-35,19.875
20181026_10-09-06,20.062
20181026_10-09-37,19.312
20181026_10-10-08,19.25
20181026_10-10-39,19.375
20181026_10-11-10,19.562
20181026_10-11-41,19.687
20181026_10-12-12,19.875
20181026_10-12-43,20.062
20181026_10-13-14,19.312
20181026_10-13-45,19.25
20181026_10-14-16,19.375
20181026_10-14-47,19.562
20181026_10-15-18,19.75
20181026_10-15-49,19.875
20181026_10-16-20,20.062
20181026_10-16-51,19.312
20181026_10-17-22,19.25
20181026_10-17-53,19.375
20181026_10-18-24,19.562
20181026_10-18-55,19.75
20181026_10-19-25,19.937
20181026_10-19-56,20.062
20181026_10-20-27,19.312
20181026_10-20-58,19.25
20181026_10-21-29,19.375
20181026_10-22-00,19.562
20181026_10-22-31,19.75
20181026_10-23-02,19.937
20181026_10-23-33,20.062
20181026_10-24-04,19.312
20181026_10-24-35,19.25
20181026_10-25-06,19.437
20181026_10-25-37,19.562
20181026_10-26-08,19.75
20181026_10-26-39,19.937
20181026_10-27-10,20.125
20181026_10-27-41,19.312
20181026_10-28-12,19.25
20181026_10-28-43,19.375
20181026_10-29-14,19.562
20181026_10-29-45,19.75
20181026_10-30-15,19.937
20181026_10-30-46,20.125
20181026_10-31-17,19.312
20181026_10-31-48,19.25
20181026_10-32-19,19.437
20181026_10-32-50,19.562
20181026_10-33-21,19.75
20181026_10-33-52,19.937
20181026_10-34-23,20.125
20181026_10-34-54,19.375
20181026_10-35-25,19.312
20181026_10-35-56,19.437
20181026_10-36-27,19.625
20181026_10-36-58,19.812
20181026_10-37-29,19.937
20181026_10-38-00,20.125
20181026_10-38-31,19.375
20181026_10-39-02,19.312
20181026_10-39-33,19.5
20181026_10-40-04,19.625
20181026_10-40-35,19.812
20181026_10-41-06,20.0
20181026_10-41-37,20.125
20181026_10-42-07,19.375
20181026_10-42-38,19.312
20181026_10-43-09,19.437
20181026_10-43-40,19.625
20181026_10-44-11,19.812
20181026_10-44-42,20.0
20181026_10-45-13,20.125
20181026_10-45-44,19.375
20181026_10-46-15,19.375
20181026_10-46-46,19.5
20181026_10-47-17,19.625
20181026_10-47-48,19.812
20181026_10-48-19,20.0
20181026_10-48-50,20.187
20181026_10-49-21,19.437
20181026_10-49-52,19.312
20181026_10-50-23,19.5
20181026_10-50-54,19.625
20181026_10-51-25,19.812
20181026_10-51-56,20.0
20181026_10-52-27,20.187
20181026_10-52-58,19.375
20181026_10-53-29,19.375
20181026_10-54-00,19.5
20181026_10-54-31,19.687
20181026_10-55-01,19.875
20181026_10-55-32,20.0
20181026_10-56-03,20.187
20181026_10-56-34,19.437
20181026_10-57-05,19.312
20181026_10-57-36,19.5
20181026_10-58-07,19.687
20181026_10-58-38,19.875
20181026_10-59-09,20.0
20181026_10-59-40,20.187
20181026_11-00-11,19.437
20181026_11-00-42,19.375
20181026_11-01-13,19.562
20181026_11-01-44,19.687
20181026_11-02-15,19.875
20181026_11-02-46,20.062
20181026_11-03-17,19.312
20181026_11-03-48,19.312
20181026_11-04-19,19.437
20181026_11-04-49,19.625
20181026_11-05-20,19.812
20181026_11-05-51,20.0
20181026_11-06-22,20.125
20181026_11-06-53,19.437
20181026_11-07-24,19.375
20181026_11-07-55,19.562
20181026_11-08-26,19.687
20181026_11-08-57,19.875
20181026_11-09-28,20.062
20181026_11-09-59,19.312
20181026_11-10-30,19.25
20181026_11-11-01,19.437
20181026_11-11-32,19.625
20181026_11-12-03,19.812
20181026_11-12-33,20.0
20181026_11-13-04,20.125
20181026_11-13-35,19.437
20181026_11-14-06,19.312
20181026_11-14-37,19.5
20181026_11-15-08,19.687
20181026_11-15-39,19.875
20181026_11-16-10,20.062
20181026_11-16-41,19.375
20181026_11-17-12,19.25
20181026_11-17-43,19.437
20181026_11-18-14,19.625
20181026_11-18-45,19.812
20181026_11-19-16,20.0
20181026_11-19-47,20.187
20181026_11-20-18,19.437
20181026_11-20-49,19.375
20181026_11-21-20,19.5
20181026_11-21-51,19.687
20181026_11-22-22,19.875
20181026_11-22-53,20.062
20181026_11-23-23,19.375
20181026_11-23-54,19.312
20181026_11-24-25,19.437
20181026_11-24-56,19.625
20181026_11-25-27,19.812
20181026_11-25-58,20.0
20181026_11-26-29,20.187
20181026_11-27-00,19.437
20181026_11-27-31,19.437
20181026_11-28-02,19.562
20181026_11-28-33,19.687
20181026_11-29-04,19.875
20181026_11-29-35,20.062
20181026_11-30-06,19.375
20181026_11-30-37,19.375
20181026_11-31-08,19.5
20181026_11-31-39,19.687
20181026_11-32-10,19.875
20181026_11-32-41,20.0
20181026_11-33-12,20.187
20181026_11-33-43,19.5
20181026_11-34-13,19.375
20181026_11-34-44,19.562
20181026_11-35-15,19.75
20181026_11-35-46,19.875
20181026_11-36-17,20.062
20181026_11-36-48,19.375
20181026_11-37-19,19.375
20181026_11-37-50,19.5
20181026_11-38-21,19.687
20181026_11-38-52,19.875
20181026_11-39-23,20.062
20181026_11-39-54,19.375
20181026_11-40-25,19.375
20181026_11-40-56,19.5
20181026_11-41-27,19.687
20181026_11-41-58,19.875
20181026_11-42-29,20.062
20181026_11-43-00,19.375
20181026_11-43-31,19.375
20181026_11-44-01,19.5
20181026_11-44-32,19.687
20181026_11-45-03,19.875
20181026_11-45-34,20.062
20181026_11-46-05,19.375
20181026_11-46-36,19.375
20181026_11-47-07,19.5
20181026_11-47-38,19.687
20181026_11-48-09,19.875
20181026_11-48-40,20.062
20181026_11-49-11,19.375
20181026_11-49-42,19.312
20181026_11-50-13,19.5
20181026_11-50-44,19.687
20181026_11-51-15,19.875
20181026_11-51-46,20.062
20181026_11-52-17,19.375
20181026_11-52-48,19.375
20181026_11-53-19,19.5
20181026_11-53-49,19.687
20181026_11-54-20,19.875
20181026_11-54-51,20.062
20181026_11-55-22,19.375
20181026_11-55-53,19.312
20181026_11-56-24,19.5
20181026_11-56-55,19.687
20181026_11-57-26,19.875
20181026_11-57-57,20.062
20181026_11-58-28,19.375
20181026_11-58-59,19.375
20181026_11-59-30,19.5
20181026_12-00-01,19.687
20181026_12-00-32,19.875
20181026_12-01-03,20.062
20181026_12-01-34,19.437
20181026_12-02-05,19.375
20181026_12-02-36,19.562
20181026_12-03-07,19.687
20181026_12-03-38,19.875
20181026_12-04-09,20.062
20181026_12-04-40,19.437
20181026_12-05-11,19.375
20181026_12-05-42,19.562
20181026_12-06-13,19.687
20181026_12-06-43,19.875
20181026_12-07-14,20.062
20181026_12-07-45,19.437
20181026_12-08-16,19.437
20181026_12-08-47,19.562
20181026_12-09-18,19.75
20181026_12-09-49,19.937
20181026_12-10-20,20.125
20181026_12-10-51,19.437
20181026_12-11-22,19.437
20181026_12-11-53,19.562
20181026_12-12-24,19.75
20181026_12-12-55,19.937
20181026_12-13-26,20.125
20181026_12-13-57,19.437
20181026_12-14-28,19.437
20181026_12-14-59,19.562
20181026_12-15-30,19.75
20181026_12-16-01,19.937
20181026_12-16-32,20.125
20181026_12-17-03,19.5
20181026_12-17-34,19.437
20181026_12-18-05,19.562
20181026_12-18-36,19.75
20181026_12-19-07,19.937
20181026_12-19-37,20.125
20181026_12-20-08,19.5
20181026_12-20-39,19.437
20181026_12-21-10,19.625
20181026_12-21-41,19.812
20181026_12-22-12,19.937
20181026_12-22-43,20.125
20181026_12-23-14,19.5
20181026_12-23-45,19.5
20181026_12-24-16,19.625
20181026_12-24-47,19.812
20181026_12-25-18,20.0
20181026_12-25-49,20.187
20181026_12-26-20,19.5
20181026_12-26-51,19.5
20181026_12-27-22,19.625
20181026_12-27-53,19.812
20181026_12-28-24,20.0
20181026_12-28-55,20.187
20181026_12-29-26,19.5
20181026_12-29-57,19.5
20181026_12-30-28,19.625
20181026_12-30-59,19.812
20181026_12-31-29,20.0
20181026_12-32-00,20.187
20181026_12-32-31,19.562
20181026_12-33-02,19.5
20181026_12-33-33,19.687
20181026_12-34-04,19.875
20181026_12-34-35,20.062
20181026_12-35-06,19.437
20181026_12-35-37,19.437
20181026_12-36-08,19.562
20181026_12-36-39,19.812
20181026_12-37-10,19.937
20181026_12-37-41,20.125
20181026_12-38-12,19.5
20181026_12-38-43,19.5
20181026_12-39-14,19.625
20181026_12-39-45,19.812
20181026_12-40-16,20.0
20181026_12-40-47,20.187
20181026_12-41-18,19.562
20181026_12-41-49,19.562
20181026_12-42-20,19.687
20181026_12-42-51,19.875
20181026_12-43-21,20.062
20181026_12-43-52,19.5
